"code","nuts","almondnuts","brazil_nuts","macadamia_nuts","hazelnut","pistachio","walnut","cashew","celery","crustaceans","eggs","fish","gluten","lupin","milk","molluscs","mustard","peanut","sesame","soy","sulfite"
"4104420204508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420204775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420204775",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4104420205253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420205253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420205314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420205314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420205444",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
"4104420205444",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"4104420205482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420205482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420205864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420205864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420206113",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
"4104420206113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420206618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4104420206618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420206656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"4104420206656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420206694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420206694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420207219",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
"4104420207219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4104420207288",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420207288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420207325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420207325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420207516",0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0
"4104420207516",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420207554",2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,2,0
"4104420207554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420207585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420207585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420208247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4104420208247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420208254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420208254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420208988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420208988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420209022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420209022",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0
"4104420209060",0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
"4104420209060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420209114",1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"4104420209114",0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0
"4104420209299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420209299",0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0
"4104420209336",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
"4104420209336",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
"4104420209466",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0
"4104420209466",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0
"4104420209565",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0
"4104420209565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420209640",1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0
"4104420209640",1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0
"4104420209756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420209756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420210158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420210158",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
"4104420210561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420210561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420210608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420210608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420211056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420211056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420211094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420211094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420211131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420211131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420211377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420211377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420211438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
"4104420211438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420211476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420211476",1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0
"4104420211636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420211636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420212145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420212145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420212435",1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0
"4104420212435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420212725",0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0
"4104420212725",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"4104420212831",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
"4104420212831",0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,0,0,2,0
"4104420213296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420213296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420213678",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420213678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420213852",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420213852",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214040",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420214118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214194",1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0
"4104420214194",0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,1,1,0
"4104420214422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4104420214422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420214712",0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0
"4104420215313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420215313",2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,2,2,0
"4104420215474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420215474",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
"4104420215696",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420215696",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420215856",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420215856",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420216464",2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,2,2,0
"4104420216464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420217348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420217348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420217843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420217843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420217973",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420217973",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420217997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420217997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420218352",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"4104420218352",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420218383",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420218383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420218536",0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0
"4104420218536",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
"4104420218574",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"4104420218574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420218772",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"4104420218772",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420218802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420218802",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420218901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420218901",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420218949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420218949",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420218987",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420218987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420219144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
"4104420219144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
"4104420219182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420219182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420219229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420219229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420219366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420219366",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420219403",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4104420219403",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420219441",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"4104420219441",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420220195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420220195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420220232",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"4104420220232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420220355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420220355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420220607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420220607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420220713",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0
"4104420220713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420220744",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
"4104420220744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0
"4104420221314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0
"4104420221314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"4104420221352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420221352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"4104420221383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420221383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"4104420221468",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
"4104420221468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420221536",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420221536",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
"4104420221574",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"4104420221574",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
"4104420221710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
"4104420221710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420221758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420221758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"4104420221796",1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0
"4104420221796",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420221833",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0
"4104420221833",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0
"4104420221970",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420221970",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222120",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"4104420222441",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"4104420222441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222472",2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
"4104420222472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222502",2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
"4104420222564",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"4104420222564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222595",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"4104420222625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222625",2,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"4104420222687",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"4104420222687",2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
"4104420222748",2,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"4104420222748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222779",2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"4104420222779",2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"4104420222809",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"4104420222809",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"4104420222878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420222984",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420222984",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420223530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420223530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420223974",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
"4104420223974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420224032",0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0
"4104420224032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420224285",0,0,0,0,2,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0
"4104420224285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420224728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420224728",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
"4104420224841",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420224841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420224957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420224957",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
"4104420225015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420225015",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
"4104420225213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420225213",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420225374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420225374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420225435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420225435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420225602",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420225602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420225701",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"4104420225701",0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
"4104420225770",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0
"4104420225770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420225800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420225800",1,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0
"4104420225992",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420225992",2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
"4104420226463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420226463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420226616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420226616",1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,1,0
"4104420226722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420226722",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
"4104420227552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420227552",1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,1,1,0,0
"4104420227767",2,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,1,2,1,0
"4104420227767",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42096184",2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
"42096184",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42096191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42096191",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"42182818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42182818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42204459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42204459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42215165",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"42215165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42221562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42221562",0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0
"42239475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"42239475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42239482",0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0
"42239482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42239499",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42239499",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
"42242697",2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0
"42242697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42244707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42244707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42247111",1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0
"42247111",1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0
"42256199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
