composed_key,actual_arrival,actual_departure,scheduled_arrival,scheduled_departure
2011-12-31 - UA-62-IAH-EWR,46126,45959,46030,45870
2011-12-31 - UA-62-IAH-EWR,46135,45959,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45946,46072,45870
2011-12-31 - UA-62-IAH-EWR,,,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45946,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45946,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45946,46072,45870
2011-12-31 - UA-62-IAH-EWR,46130,45957,,
2011-12-31 - UA-62-IAH-EWR,46135,45946,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45946,46072,45870
2011-12-31 - UA-62-IAH-EWR,,,46072,45870
2011-12-31 - UA-62-IAH-EWR,,,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45959,46072,45870
2011-12-31 - UA-62-IAH-EWR,,,46072,45870
2011-12-31 - UA-62-IAH-EWR,,,46072,45870
2011-12-31 - UA-62-IAH-EWR,46126,45959,46030,45870
2011-12-31 - UA-62-IAH-EWR,46135,45959,46072,45870
2011-12-31 - UA-62-IAH-EWR,46126,45959,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45959,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45959,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45946,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45946,46072,45870
2011-12-31 - UA-62-IAH-EWR,46135,45946,46072,45870
2011-12-31 - UA-62-IAH-EWR,46126,45959,46030,45870
2011-12-31 - UA-858-PVG-SFO,45595,44978,,
2011-12-31 - UA-858-PVG-SFO,45595,44985,,
2011-12-31 - UA-858-PVG-SFO,45595,44985,,
2011-12-31 - UA-858-PVG-SFO,45595,44985,,
2011-12-31 - UA-858-PVG-SFO,,44990,,
2011-12-31 - UA-858-PVG-SFO,45595,44990,,
2011-12-31 - UA-858-PVG-SFO,45595,44978,,
2011-12-31 - UA-858-PVG-SFO,45595,44985,,
2011-12-31 - UA-858-PVG-SFO,45579,44990,,
2011-12-31 - UA-858-PVG-SFO,,,45627,44985
2011-12-31 - UA-858-PVG-SFO,45595,44978,,
2011-12-31 - UA-858-PVG-SFO,45579,44990,,
2011-12-31 - UA-858-PVG-SFO,45595,44985,,
2011-12-31 - UA-858-PVG-SFO,45595,44978,45627,44985
2011-12-31 - UA-858-PVG-SFO,45579,44990,,
2011-12-31 - UA-858-PVG-SFO,,,45627,44985
2011-12-31 - UA-858-PVG-SFO,45582,44205,,
2011-12-31 - UA-858-PVG-SFO,45595,44978,45627,44985
2011-12-31 - UA-938-DEN-ORD,46147,46031,46157,46014
2011-12-31 - UA-938-DEN-ORD,46147,46031,46157,46014
2011-12-31 - UA-938-DEN-ORD,46147,46031,46157,46014
2011-12-31 - UA-938-DEN-ORD,46147,46031,46157,46014
2011-12-31 - UA-938-DEN-ORD,46139,46026,,
2011-12-31 - UA-938-DEN-ORD,46139,46026,,
2011-12-31 - UA-938-DEN-ORD,,,46157,46014
2011-12-31 - UA-938-DEN-ORD,46147,46042,,
2011-12-31 - UA-938-DEN-ORD,46147,46043,,
2011-12-31 - UA-938-DEN-ORD,46147,46043,,
2011-12-31 - UA-938-DEN-ORD,46147,46043,,
2011-12-31 - UA-938-DEN-ORD,46147,46043,,
2011-12-31 - UA-938-DEN-ORD,46147,46043,,
2011-12-31 - UA-938-DEN-ORD,46149,46043,,
2011-12-31 - UA-938-DEN-ORD,46149,46043,,
2011-12-31 - UA-938-DEN-ORD,46139,46026,,
2011-12-31 - UA-938-DEN-ORD,46143,46041,,
2011-12-31 - UA-938-DEN-ORD,46147,46042,,
2011-12-31 - UA-938-DEN-ORD,,,,46014
2011-12-31 - UA-938-DEN-ORD,46147,46031,,
2011-12-31 - UA-938-DEN-ORD,46147,46031,,
2011-12-31 - UA-938-DEN-ORD,46147,46031,,
2011-12-31 - UA-938-DEN-ORD,,46026,,
2011-12-31 - UA-938-DEN-ORD,,,46157,46014
2011-12-31 - UA-938-DEN-ORD,46147,46031,46157,46014
2012-01-01 - AA-1007-MIA-PHX,47701,47388,47705,47395
2012-01-01 - AA-1007-MIA-PHX,47701,47388,47705,47395
2012-01-01 - AA-1007-MIA-PHX,47701,47388,47705,47395
2012-01-01 - AA-1007-MIA-PHX,47697,47423,47674,47395
2012-01-01 - AA-1007-MIA-PHX,47695,47423,,
2012-01-01 - AA-1007-MIA-PHX,47687,47423,,
2012-01-01 - AA-1007-MIA-PHX,47695,47423,,
2012-01-01 - AA-1007-MIA-PHX,47697,47423,47674,47395
2012-01-01 - AA-1007-MIA-PHX,47695,47423,,
2012-01-01 - AA-1007-MIA-PHX,47687,47423,,
2012-01-01 - AA-1007-MIA-PHX,47701,47388,47705,47395
2012-01-01 - AA-1007-MIA-PHX,47701,47388,,
2012-01-01 - AA-1007-MIA-PHX,47701,47388,,
2012-01-01 - AA-1007-MIA-PHX,47687,47423,,
2012-01-01 - AA-1007-MIA-PHX,,47423,,
2012-01-01 - AA-1007-MIA-PHX,47687,47423,,
2012-01-01 - AA-1007-MIA-PHX,47695,47423,,
2012-01-01 - AA-1007-MIA-PHX,47695,47423,,
2012-01-01 - AA-1007-MIA-PHX,47701,47388,47705,47395
2012-01-01 - AA-1007-MIA-PHX,47695,47423,,
2012-01-01 - AA-1007-MIA-PHX,47701,47388,,
2012-01-01 - AA-1165-JFK-MIA,46983,46799,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46977,46822,,
2012-01-01 - AA-1165-JFK-MIA,46977,46822,,
2012-01-01 - AA-1165-JFK-MIA,46983,46799,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46983,46799,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46983,46799,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46977,46822,,
2012-01-01 - AA-1165-JFK-MIA,46983,46799,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46983,46799,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46983,46799,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46975,46821,46994,46799
2012-01-01 - AA-1165-JFK-MIA,46983,46799,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46977,46822,,
2012-01-01 - AA-1165-JFK-MIA,46983,46799,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46983,46822,47014,46799
2012-01-01 - AA-1165-JFK-MIA,,46822,,
2012-01-01 - AA-1165-JFK-MIA,46983,46822,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46983,46822,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46983,46822,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46983,46822,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46985,46822,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46975,46821,46994,46799
2012-01-01 - AA-1165-JFK-MIA,46975,46822,47014,46799
2012-01-01 - AA-1165-JFK-MIA,46982,,47014,
2012-01-01 - AA-1165-JFK-MIA,46983,46799,47014,46799
2012-01-01 - AA-1279-DFW-PHX,47379,47254,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47384,47240,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47379,47254,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47379,47254,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47384,47240,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47379,47254,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47384,47240,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47379,47254,47356,47220
2012-01-01 - AA-1279-DFW-PHX,47370,47254,,
2012-01-01 - AA-1279-DFW-PHX,47370,47254,,
2012-01-01 - AA-1279-DFW-PHX,47370,47254,,
2012-01-01 - AA-1279-DFW-PHX,47384,47240,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47379,47254,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47384,47240,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47384,47240,47375,47220
2012-01-01 - AA-1279-DFW-PHX,,,,47220
2012-01-01 - AA-1279-DFW-PHX,,47254,,
2012-01-01 - AA-1279-DFW-PHX,47379,47254,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47370,47254,,
2012-01-01 - AA-1279-DFW-PHX,47384,47240,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47377,47254,47375,47220
2012-01-01 - AA-1279-DFW-PHX,47379,47254,47356,47220
2012-01-01 - AA-1279-DFW-PHX,47384,47240,47375,47220
2012-01-01 - AA-1434-DFW-MCO,47012,46869,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47007,46881,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47012,46869,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47007,46881,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47007,46881,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47012,46869,47015,46875
2012-01-01 - AA-1434-DFW-MCO,,46881,,
2012-01-01 - AA-1434-DFW-MCO,47012,46869,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47007,46881,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47012,46881,,
2012-01-01 - AA-1434-DFW-MCO,47006,,47015,
2012-01-01 - AA-1434-DFW-MCO,47007,46881,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47012,46869,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47012,46881,,
2012-01-01 - AA-1434-DFW-MCO,47012,46881,,
2012-01-01 - AA-1434-DFW-MCO,47012,46869,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47006,46881,47006,46875
2012-01-01 - AA-1434-DFW-MCO,47007,46881,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47012,46869,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47012,46881,47015,46875
2012-01-01 - AA-1434-DFW-MCO,47006,46881,47006,46875
2012-01-01 - AA-1434-DFW-MCO,47012,46881,,
2012-01-01 - AA-1434-DFW-MCO,47012,46869,47015,46875
2012-01-01 - AA-1522-SFO-ORD,46793,46570,46790,47995
2012-01-01 - AA-1522-SFO-ORD,46793,46570,46790,47995
2012-01-01 - AA-1522-SFO-ORD,46793,46570,46790,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,46780,46565,46770,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,46780,46565,46770,47995
2012-01-01 - AA-1522-SFO-ORD,46780,46565,46770,47995
2012-01-01 - AA-1522-SFO-ORD,,,46790,47995
2012-01-01 - AA-1522-SFO-ORD,,,46790,47995
2012-01-01 - AA-1522-SFO-ORD,46793,46570,46790,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-1522-SFO-ORD,,,48230,47995
2012-01-01 - AA-222-LAX-BOS,47305,46992,47310,46990
2012-01-01 - AA-222-LAX-BOS,47303,47012,,
2012-01-01 - AA-222-LAX-BOS,47305,46992,47310,46990
2012-01-01 - AA-222-LAX-BOS,47305,46992,47310,46990
2012-01-01 - AA-222-LAX-BOS,47305,46992,47310,46990
2012-01-01 - AA-222-LAX-BOS,47305,46992,47310,46990
2012-01-01 - AA-222-LAX-BOS,47305,47012,47310,46990
2012-01-01 - AA-222-LAX-BOS,47305,47012,47310,46990
2012-01-01 - AA-222-LAX-BOS,47301,47012,47300,46990
2012-01-01 - AA-222-LAX-BOS,47305,47012,47310,46990
2012-01-01 - AA-222-LAX-BOS,47303,47012,,
2012-01-01 - AA-222-LAX-BOS,47305,46992,47310,46990
2012-01-01 - AA-222-LAX-BOS,,47012,,
2012-01-01 - AA-222-LAX-BOS,47301,47012,47310,46990
2012-01-01 - AA-222-LAX-BOS,,,47310,46990
2012-01-01 - AA-222-LAX-BOS,47305,47012,47310,46990
2012-01-01 - AA-222-LAX-BOS,47301,47012,47300,46990
2012-01-01 - AA-222-LAX-BOS,47305,46992,47310,46990
2012-01-01 - AA-222-LAX-BOS,47305,47012,47310,46990
2012-01-01 - AA-222-LAX-BOS,,,47310,46990
2012-01-01 - AA-222-LAX-BOS,47303,47012,,
2012-01-01 - AA-222-LAX-BOS,47301,47012,47310,46990
2012-01-01 - AA-222-LAX-BOS,47305,46992,47310,46990
2012-01-01 - AA-222-LAX-BOS,47303,47012,,
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,47669,,
2012-01-01 - AA-2312-DFW-DTW,47810,47665,47810,47665
2012-01-01 - AA-2312-DFW-DTW,47810,47665,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,47784,47669,,
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,,,47665
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,47784,47669,,
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,47784,47669,,
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-2312-DFW-DTW,,,47810,47665
2012-01-01 - AA-3804-PHL-ORD,47374,47261,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47373,47260,,
2012-01-01 - AA-3804-PHL-ORD,,,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47402,47249,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47402,47249,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47370,47260,47379,47255
2012-01-01 - AA-3804-PHL-ORD,47402,47249,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47402,47249,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47402,47249,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47373,47261,,
2012-01-01 - AA-3804-PHL-ORD,,47260,,
2012-01-01 - AA-3804-PHL-ORD,,,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47402,47249,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47370,47260,47379,47255
2012-01-01 - AA-3804-PHL-ORD,47374,47261,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47373,47260,,
2012-01-01 - AA-3804-PHL-ORD,47374,47261,47405,47255
2012-01-01 - AA-3804-PHL-ORD,,,,47255
2012-01-01 - AA-3804-PHL-ORD,47402,47249,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47373,47260,,
2012-01-01 - AA-3804-PHL-ORD,,,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47402,47249,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47374,47261,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47374,47261,47405,47255
2012-01-01 - AA-3804-PHL-ORD,47374,47261,47405,47255
2012-01-01 - AA-3823-LAX-DEN,46515,47820,46515,47820
2012-01-01 - AA-3823-LAX-DEN,46515,47820,46515,47820
2012-01-01 - AA-3823-LAX-DEN,,,46515,47820
2012-01-01 - AA-3823-LAX-DEN,46515,47820,46515,47820
2012-01-01 - AA-3823-LAX-DEN,47938,47830,47928,47820
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,47938,47830,47928,47820
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,47938,47830,,
2012-01-01 - AA-3823-LAX-DEN,47938,47830,,
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,,,46515,
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,46509,46395,,
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,47938,47830,,
2012-01-01 - AA-3823-LAX-DEN,,,47955,47820
2012-01-01 - AA-3823-LAX-DEN,,47830,,
2012-01-01 - AA-400-DFW-JFK,47264,47079,47279,47080
2012-01-01 - AA-400-DFW-JFK,47264,47092,47279,47080
2012-01-01 - AA-400-DFW-JFK,47264,47092,47279,47080
2012-01-01 - AA-400-DFW-JFK,47257,47092,47279,47080
2012-01-01 - AA-400-DFW-JFK,47264,47079,47279,47080
2012-01-01 - AA-400-DFW-JFK,47257,47091,47262,47080
2012-01-01 - AA-400-DFW-JFK,47264,47079,47279,47080
2012-01-01 - AA-400-DFW-JFK,47264,47079,47279,47080
2012-01-01 - AA-400-DFW-JFK,47264,47079,47279,47080
2012-01-01 - AA-400-DFW-JFK,,47091,,
2012-01-01 - AA-400-DFW-JFK,47264,47092,47279,47080
2012-01-01 - AA-400-DFW-JFK,47264,47079,47279,47080
2012-01-01 - AA-400-DFW-JFK,47264,47079,47279,47080
2012-01-01 - AA-400-DFW-JFK,47257,47091,47262,47080
2012-01-01 - AA-400-DFW-JFK,47264,47079,47279,47080
2012-01-01 - AA-400-DFW-JFK,47261,47092,,
2012-01-01 - AA-400-DFW-JFK,47264,47079,47279,47080
2012-01-01 - AA-400-DFW-JFK,47256,47092,47279,47080
2012-01-01 - AA-400-DFW-JFK,47261,47091,,
2012-01-01 - AA-400-DFW-JFK,47261,47091,,
2012-01-01 - AA-400-DFW-JFK,47261,47091,,
2012-01-01 - AA-400-DFW-JFK,47264,47092,47279,47080
2012-01-01 - AA-400-DFW-JFK,47264,47092,47279,47080
2012-01-01 - AA-431-MIA-SFO,47233,46887,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46899,47270,46895
2012-01-01 - AA-431-MIA-SFO,47230,46899,47254,46895
2012-01-01 - AA-431-MIA-SFO,47233,46887,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46899,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46899,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46887,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46899,47270,46895
2012-01-01 - AA-431-MIA-SFO,47228,46899,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46899,47270,46895
2012-01-01 - AA-431-MIA-SFO,47230,46899,47254,46895
2012-01-01 - AA-431-MIA-SFO,47233,46887,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46899,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46887,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46899,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46887,47270,46895
2012-01-01 - AA-431-MIA-SFO,,46898,,
2012-01-01 - AA-431-MIA-SFO,47227,46899,,
2012-01-01 - AA-431-MIA-SFO,47233,46887,47270,46895
2012-01-01 - AA-431-MIA-SFO,47227,46898,,
2012-01-01 - AA-431-MIA-SFO,47227,46898,,
2012-01-01 - AA-431-MIA-SFO,47227,46898,,
2012-01-01 - AA-431-MIA-SFO,,,47270,
2012-01-01 - AA-431-MIA-SFO,47233,46887,47270,46895
2012-01-01 - AA-431-MIA-SFO,47233,46887,47270,46895
2012-01-01 - AA-446-DFW-PHL,47330,47163,47330,47150
2012-01-01 - AA-446-DFW-PHL,47330,47163,47330,47150
2012-01-01 - AA-446-DFW-PHL,47324,47174,47330,47150
2012-01-01 - AA-446-DFW-PHL,47324,47174,47330,47150
2012-01-01 - AA-446-DFW-PHL,47330,47163,47330,47150
2012-01-01 - AA-446-DFW-PHL,47324,47174,47330,47150
2012-01-01 - AA-446-DFW-PHL,47324,47174,47330,47150
2012-01-01 - AA-446-DFW-PHL,47324,47174,47330,47150
2012-01-01 - AA-446-DFW-PHL,47324,47174,47330,47150
2012-01-01 - AA-446-DFW-PHL,,,47330,
2012-01-01 - AA-446-DFW-PHL,,,,47150
2012-01-01 - AA-446-DFW-PHL,47330,47163,47330,47150
2012-01-01 - AA-446-DFW-PHL,47326,47174,,
2012-01-01 - AA-446-DFW-PHL,47330,47163,47330,47150
2012-01-01 - AA-446-DFW-PHL,47326,47174,,
2012-01-01 - AA-446-DFW-PHL,,,47330,47150
2012-01-01 - AA-446-DFW-PHL,47330,47163,47330,47150
2012-01-01 - AA-446-DFW-PHL,47326,47174,,
2012-01-01 - AA-446-DFW-PHL,47330,47163,47330,47150
2012-01-01 - AA-446-DFW-PHL,47324,47174,47330,47150
2012-01-01 - AA-446-DFW-PHL,47326,47174,,
2012-01-01 - AA-446-DFW-PHL,,47174,,
2012-01-01 - AA-446-DFW-PHL,,,47330,47150
2012-01-01 - AA-446-DFW-PHL,47330,47163,47330,47150
2012-01-01 - AA-446-DFW-PHL,47324,47174,47322,47150
2012-01-01 - AA-446-DFW-PHL,47324,47174,47322,47150
2012-01-01 - AA-446-DFW-PHL,47330,47163,47330,47150
2012-01-01 - AA-466-IAH-MIA,46924,46805,,
2012-01-01 - AA-466-IAH-MIA,46931,46805,46940,46800
2012-01-01 - AA-466-IAH-MIA,46922,46805,46940,46800
2012-01-01 - AA-466-IAH-MIA,46931,46793,46940,46800
2012-01-01 - AA-466-IAH-MIA,46931,46793,46940,46800
2012-01-01 - AA-466-IAH-MIA,46931,46805,46940,46800
2012-01-01 - AA-466-IAH-MIA,46931,46805,46940,46800
2012-01-01 - AA-466-IAH-MIA,46931,46793,46940,46800
2012-01-01 - AA-466-IAH-MIA,,46805,,
2012-01-01 - AA-466-IAH-MIA,46931,46793,46940,46800
2012-01-01 - AA-466-IAH-MIA,46931,46793,46940,46800
2012-01-01 - AA-466-IAH-MIA,46931,46805,46940,46800
2012-01-01 - AA-466-IAH-MIA,46921,46805,46930,46800
2012-01-01 - AA-466-IAH-MIA,46931,46805,46940,46800
2012-01-01 - AA-466-IAH-MIA,,,46940,46800
2012-01-01 - AA-466-IAH-MIA,46931,46793,46940,46800
2012-01-01 - AA-466-IAH-MIA,46924,46805,,
2012-01-01 - AA-466-IAH-MIA,46924,46805,,
2012-01-01 - AA-466-IAH-MIA,46927,,46940,
2012-01-01 - AA-466-IAH-MIA,46921,46805,46930,46800
2012-01-01 - AA-466-IAH-MIA,46931,46793,46940,46800
2012-01-01 - AA-466-IAH-MIA,46921,46805,46930,46800
2012-01-01 - AA-466-IAH-MIA,46924,46805,46940,46800
2012-01-01 - AA-466-IAH-MIA,46924,46805,,
2012-01-01 - AA-484-DFW-MIA,47566,47429,,
2012-01-01 - AA-484-DFW-MIA,47566,47429,,
2012-01-01 - AA-484-DFW-MIA,47566,47429,,
2012-01-01 - AA-484-DFW-MIA,47566,47429,,
2012-01-01 - AA-484-DFW-MIA,,47429,,
2012-01-01 - AA-484-DFW-MIA,47592,47411,47575,47415
2012-01-01 - AA-484-DFW-MIA,,,47575,47415
2012-01-01 - AA-484-DFW-MIA,47592,,47575,
2012-01-01 - AA-484-DFW-MIA,,,47575,47415
2012-01-01 - AA-484-DFW-MIA,47564,47429,47575,47415
2012-01-01 - AA-484-DFW-MIA,47592,47411,47575,47415
2012-01-01 - AA-484-DFW-MIA,47564,47429,47564,47415
2012-01-01 - AA-484-DFW-MIA,47592,47411,47575,47415
2012-01-01 - AA-484-DFW-MIA,,,,47415
2012-01-01 - AA-484-DFW-MIA,47592,47429,47575,47415
2012-01-01 - AA-484-DFW-MIA,47592,47411,47575,47415
2012-01-01 - AA-484-DFW-MIA,47592,47411,47575,47415
2012-01-01 - AA-484-DFW-MIA,47592,47429,47575,47415
2012-01-01 - AA-484-DFW-MIA,47592,47429,47575,47415
2012-01-01 - AA-484-DFW-MIA,47592,47411,47575,47415
2012-01-01 - AA-484-DFW-MIA,47592,47429,47575,47415
2012-01-01 - AA-484-DFW-MIA,,,47575,47415
2012-01-01 - AA-484-DFW-MIA,47592,47411,47575,47415
2012-01-01 - AA-484-DFW-MIA,,,47575,47415
2012-01-01 - AA-484-DFW-MIA,47592,47429,47575,47415
2012-01-01 - AA-484-DFW-MIA,47564,47429,47564,47415
2012-01-01 - AA-59-JFK-SFO,47185,46808,47205,46810
2012-01-01 - AA-59-JFK-SFO,47180,46827,47205,46810
2012-01-01 - AA-59-JFK-SFO,47177,46827,,
2012-01-01 - AA-59-JFK-SFO,47177,46827,,
2012-01-01 - AA-59-JFK-SFO,47180,46827,47205,46810
2012-01-01 - AA-59-JFK-SFO,47185,46808,47205,46810
2012-01-01 - AA-59-JFK-SFO,47185,46827,47205,46810
2012-01-01 - AA-59-JFK-SFO,47181,46827,47192,46810
2012-01-01 - AA-59-JFK-SFO,47185,46808,47205,46810
2012-01-01 - AA-59-JFK-SFO,47181,46827,47192,46810
2012-01-01 - AA-59-JFK-SFO,47185,46808,47205,46810
2012-01-01 - AA-59-JFK-SFO,47181,46827,47205,46810
2012-01-01 - AA-59-JFK-SFO,47185,46827,47205,46810
2012-01-01 - AA-59-JFK-SFO,47185,46808,47205,46810
2012-01-01 - AA-59-JFK-SFO,47177,46827,,
2012-01-01 - AA-59-JFK-SFO,47185,46827,47205,46810
2012-01-01 - AA-59-JFK-SFO,47185,46827,47205,46810
2012-01-01 - AA-59-JFK-SFO,47177,46827,,
2012-01-01 - AA-59-JFK-SFO,47185,46808,47205,46810
2012-01-01 - AA-59-JFK-SFO,47185,46808,47205,46810
2012-01-01 - AA-59-JFK-SFO,47185,46827,47205,46810
2012-01-01 - AA-59-JFK-SFO,,,47205,
2012-01-01 - AA-59-JFK-SFO,,46827,,
2012-01-01 - AA-59-JFK-SFO,47185,46808,47205,46810
2012-01-01 - AA-59-JFK-SFO,47185,46808,47205,46810
2012-01-01 - CO-1193-EWR-MCO,47094,46943,47101,46925
2012-01-01 - CO-1193-EWR-MCO,47094,46932,47101,46925
2012-01-01 - CO-1193-EWR-MCO,47094,46932,47101,46925
2012-01-01 - CO-1193-EWR-MCO,47094,46943,47101,46925
2012-01-01 - CO-1193-EWR-MCO,47094,46943,47101,46925
2012-01-01 - CO-1193-EWR-MCO,47094,46943,47101,46925
2012-01-01 - CO-1193-EWR-MCO,,,47101,46925
2012-01-01 - CO-1193-EWR-MCO,47087,46943,47091,46925
2012-01-01 - CO-1193-EWR-MCO,47094,46932,47101,46925
2012-01-01 - CO-1193-EWR-MCO,,,47101,46925
2012-01-01 - CO-1193-EWR-MCO,,,47101,46925
2012-01-01 - CO-1193-EWR-MCO,47080,46941,,
2012-01-01 - CO-1193-EWR-MCO,47094,46932,47101,46925
